,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
24804,PRESERVED_SPECIMEN,Naucleopsis naga,221516,GBIF,,Manuel Vargas,,10.4,-84.13,"Bijagual, camino a Kay Rica. Cuenca del Sarapiquí.",1997.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
24805,PRESERVED_SPECIMEN,Naucleopsis naga,236606,GBIF,,Manuel Vargas,,10.18,-83.88,,1999.0,1,1,1,,WGS84,2019,"Gómez Laurito, Jorge"
26165,PRESERVED_SPECIMEN,Naucleopsis naga,A.S.Barfod48912,GBIF,,Manuel Vargas,,1.1159999999999999,-78.366,San Marcos valley. Farmland and rain forest disturbed by the local Coaiquer (Awa) Amerindians.,1983.0,1,1,1,,WGS84,2019,A.S.  Barfod
27091,PRESERVED_SPECIMEN,Naucleopsis naga,K000035599,GBIF,18394,Manuel Vargas,,6.53,-76.32,"Vereda Venados, Parque Nac. Nat. Las Orquideas. La Gurrucha.",1995.0,1,1,1,,WGS84,2019,"Pipoly, J."
28127,PRESERVED_SPECIMEN,Naucleopsis naga,431450,GBIF,GW1414,Manuel Vargas,,9.766667,-83.75,La Selva,2001.0,1,1,1,,WGS84,2019,"Weiblen, G.D."
28128,PRESERVED_SPECIMEN,Naucleopsis naga,431448,GBIF,GW1404,Manuel Vargas,,9.766667,-83.75,La Selva,2001.0,1,1,1,,WGS84,2019,"Weiblen, G.D."
33671,PRESERVED_SPECIMEN,Naucleopsis naga,V0228425F,GBIF,,Manuel Vargas,,3.8811,-72.8667,,,1,1,1,,WGS84,2019,
33806,PRESERVED_SPECIMEN,Naucleopsis naga,,GBIF,12923,Manuel Vargas,,10.5,-84.0,,1982.0,1,1,1,,WGS84,2019,B. E. Hammel
33827,PRESERVED_SPECIMEN,Naucleopsis naga,V0225940F,GBIF,,Manuel Vargas,,3.8811,-72.8667,,,1,1,1,,WGS84,2019,
33903,PRESERVED_SPECIMEN,Naucleopsis naga,,GBIF,457,Manuel Vargas,,3.75,-76.5,,1961.0,1,1,1,,WGS84,2019,I. Cabrera-Rodríguez
34085,PRESERVED_SPECIMEN,Naucleopsis naga,,GBIF,14569,Manuel Vargas,,8.8333,-82.1667,,1993.0,1,1,1,,WGS84,2019,R. B. Foster
34405,PRESERVED_SPECIMEN,Naucleopsis naga,V0225941F,GBIF,,Manuel Vargas,,3.8811,-72.8667,,,1,1,1,,WGS84,2019,
35040,PRESERVED_SPECIMEN,Naucleopsis naga,41059,GBIF,21673,Manuel Vargas,,1.28145,-78.08532,"Vereda El Barro, Reserva Natural Río Ñambí, ca 5 km W de Altaquer",1997.0,1,1,1,,WGS84,2019,"Pipoly, J. | Cogollo, A. | López, M. | Rodríguez, M."
35064,PRESERVED_SPECIMEN,Naucleopsis naga,16382,GBIF,55101,Manuel Vargas,,1.16028,-77.98689,Reserva Natural La Planada,1986.0,1,1,1,,WGS84,2019,"Gentry, A."
35066,PRESERVED_SPECIMEN,Naucleopsis naga,18094,GBIF,59669,Manuel Vargas,,1.1515799999999998,-77.96667,Reserva Natural La Planada,1987.0,1,1,1,,WGS84,2019,"Gentry, A. | De Benavides-S, O. | Keating, P."
35071,PRESERVED_SPECIMEN,Naucleopsis naga,20512,GBIF,9035,Manuel Vargas,,1.16667,-77.9667,"Reserva Natural La Planada, a 7 km de Chucunés",1987.0,1,1,1,,WGS84,2019,"De Benavides-S, O."
35072,PRESERVED_SPECIMEN,Naucleopsis naga,20559,GBIF,9082,Manuel Vargas,,1.1469200000000002,-77.98289,"Reserva Natural La Planada, a 7 km de Chucunés",1987.0,1,1,1,,WGS84,2019,"De Benavides-S, O."
35091,PRESERVED_SPECIMEN,Naucleopsis naga,34584,GBIF,409,Manuel Vargas,,1.16028,-77.98689,Reserva Natural La Planada,1987.0,1,1,1,,WGS84,2019,"Restrepo, C. | Mondragón, M. L."
35098,PRESERVED_SPECIMEN,Naucleopsis naga,40146,GBIF,2774,Manuel Vargas,,1.156389,-78.0025,"Reserva Natural La Planada, camino al Hondón",1997.0,1,1,1,,WGS84,2019,"Herrera, G. | Bittner, J."
35099,PRESERVED_SPECIMEN,Naucleopsis naga,40144,GBIF,644,Manuel Vargas,,1.13688,-77.97539,Reserva Natural La Planada,1994.0,1,1,1,,WGS84,2019,"Mendoza, H."
35103,PRESERVED_SPECIMEN,Naucleopsis naga,42049,GBIF,863,Manuel Vargas,,1.1514719999999998,-77.995778,Reserva Natural La Planada Parcela permanente,2004.0,1,1,1,,WGS84,2019,"Gil-Ch, I. | Ortiz, L."
35116,PRESERVED_SPECIMEN,Naucleopsis naga,31674,GBIF,5080,Manuel Vargas,,1.3,-78.06669000000001,"Vereda El Barro, Reserva Natural Río Ñambí Margen izquierda del Río Ñambí",1993.0,1,1,1,,WGS84,2019,"Franco, P. | Giraldo, D. | Beltrán, W. | Prieto, A. | Rivera, O."
35120,PRESERVED_SPECIMEN,Naucleopsis naga,24262,GBIF,11004,Manuel Vargas,,1.16667,-77.96667,Trayecto La Planada- San Isidro,1989.0,1,1,1,,WGS84,2019,"De Benavides-S, O."
35544,PRESERVED_SPECIMEN,Naucleopsis naga,906753,GBIF,Morales Quirós 1112,Manuel Vargas,,10.16,-83.95,P.N. Braulio Carrillo; Cordillera Central. Bosque primario. Sendero La Botella.,1993.0,1,1,1,,WGS84,2019,J. F. Morales|E. Ureña|Víctor H. Ramírez|Nora Martín
35809,PRESERVED_SPECIMEN,Naucleopsis naga,956717,GBIF,Sánchez S. 1479,Manuel Vargas,,6.78333,-76.05,"Corregimiento Nutibara, cuenca alta del Río Cuevas.",1987.0,1,1,1,,WGS84,2019,Dario A. Sánchez S.|et al.
36487,PRESERVED_SPECIMEN,Naucleopsis naga,890674,GBIF,Boyle 2876,Manuel Vargas,,10.29,-84.07,"Parque Nacional Braulio Carrillo, Cordillera Central, Puesto El Ceibo, on ridge crest 250 m east of Transect Trail, primary premontane wet forest",1994.0,1,1,1,,WGS84,2019,Brad Boyle|L. Esquivel|S. Kelly
36499,PRESERVED_SPECIMEN,Naucleopsis naga,890893,GBIF,Boyle 2980,Manuel Vargas,,10.29,-84.07,"Parque Nacional Braulio Carrillo, Cordillera Central, Puesto El Ceibo, on ridge crest 250 m west of Transect Trail, primary premontane wet forest",1994.0,1,1,1,,WGS84,2019,Brad Boyle|A. Espino
36509,PRESERVED_SPECIMEN,Naucleopsis naga,891103,GBIF,Boyle 3087,Manuel Vargas,,10.29,-84.06,"Parque Nacional Braulio Carrillo, Estación El Ceibo, 1/4 km west of Río Guácimo, off trail that runs due east from Transect Trail at 730 m, Primary Premontane Wet Forest",1994.0,1,1,1,,WGS84,2019,Brad Boyle
37740,PRESERVED_SPECIMEN,Naucleopsis naga,100153471,GBIF,Rodríguez González 5405,Manuel Vargas,,10.19,-83.856944,"No protegida. Cuenca del Sarapiquí. Finca Bosque Lluvioso, propiedad del INBio, alrededores de la Estación.",1999.0,1,1,1,,WGS84,2019,Alexánder Rodríguez
38468,PRESERVED_SPECIMEN,Naucleopsis naga,100488980,GBIF,Hammel 24678,Manuel Vargas,,9.825,-83.06389,"No protegida. Cuenca del Bananito. Finca Selva Bananito. Borde de potrero, más o menos al N de las cabinas.",2008.0,1,1,1,,WGS84,2019,Barry E. Hammel|Sharon R. Christoph|Christopher Davidson|Isabel Pérez
40647,PRESERVED_SPECIMEN,Naucleopsis naga,2270590,GBIF,Weiblen GW1414,Manuel Vargas,,9.76666,-83.75,La Selva,2001.0,1,1,1,,WGS84,2019,George D. Weiblen
40666,PRESERVED_SPECIMEN,Naucleopsis naga,2275767,GBIF,Hammel 12925,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Barry E. Hammel|Jill Trainer
40722,PRESERVED_SPECIMEN,Naucleopsis naga,2280845,GBIF,Hammel 13224,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Barry E. Hammel|Jill Trainer
42061,PRESERVED_SPECIMEN,Naucleopsis naga,V0225939F,GBIF,,Manuel Vargas,,3.8811,-72.8667,,,1,1,1,,WGS84,2019,
42085,PRESERVED_SPECIMEN,Naucleopsis naga,V0225938F,GBIF,,Manuel Vargas,,3.8811,-72.8667,,,1,1,1,,WGS84,2019,
42236,PRESERVED_SPECIMEN,Naucleopsis naga,,GBIF,11587,Manuel Vargas,,10.5,-84.0,,1982.0,1,1,1,,WGS84,2019,B. E. Hammel
42707,MATERIAL_SAMPLE,Naucleopsis naga,,GBIF,,Manuel Vargas,,-12.968,-69.486,Tambopata,2008.0,1,1,1,,WGS84,2019,Raul Tupayachi
42887,PRESERVED_SPECIMEN,Naucleopsis naga,100953890,GBIF,Ramirez 924,Manuel Vargas,,-0.015,-78.729722,"Mindo, reserva privada Las Gralarias, región del Chocó Biogeográfico.",2012.0,1,1,1,,WGS84,2019,"Ramirez, Wilfredo"
42953,PRESERVED_SPECIMEN,Naucleopsis naga,100982524,GBIF,Toasa 12531,Manuel Vargas,,0.166667,-78.866667,Bosque Protector Mashpi.,2014.0,1,1,1,,WGS84,2019,"Germán Toasa|Franco, Alicia|Zambrano, Ángel"
42958,PRESERVED_SPECIMEN,Naucleopsis naga,100982572,GBIF,Toasa 12550,Manuel Vargas,,0.166667,-78.866667,Bosque Protector Mashpi.,2014.0,1,1,1,,WGS84,2019,"Germán Toasa|Franco, Alicia|Zambrano, Ángel"
43638,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000038,GBIF,34,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43639,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000198,GBIF,154,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43640,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000197,GBIF,153,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43642,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000471,GBIF,354,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43645,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000529,GBIF,389,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43646,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000567,GBIF,429,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43647,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000626,GBIF,468,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43648,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:000918,GBIF,684,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43649,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001005,GBIF,745,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43650,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001196,GBIF,887,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43651,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001215,GBIF,899,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43653,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001309,GBIF,966,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43654,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001407,GBIF,1026,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43655,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001473,GBIF,1062,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43656,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:001526,GBIF,1105,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43658,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002069,GBIF,1533,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43659,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002214,GBIF,1663,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43661,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002538,GBIF,1913,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43662,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002684,GBIF,2050,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43663,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002634,GBIF,1999,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43664,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002762,GBIF,2116,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43665,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:002949,GBIF,2276,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43667,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:003273,GBIF,2556,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43669,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:003439,GBIF,2699,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43670,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:003458,GBIF,2715,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43671,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:003516,GBIF,2772,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43672,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:003730,GBIF,2952,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43674,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:004247,GBIF,3352,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43675,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:004650,GBIF,3713,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43676,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:004630,GBIF,3689,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43678,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:004755,GBIF,3808,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43685,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:005318,GBIF,4328,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43687,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:005394,GBIF,4390,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43688,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:005558,GBIF,4574,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43689,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:005782,GBIF,10153,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43690,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:005858,GBIF,10216,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43691,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:005934,GBIF,10283,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43693,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:006087,GBIF,10393,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43695,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:006451,GBIF,10641,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43697,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:006966,GBIF,11058,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2003.0,1,1,1,,WGS84,2019,
43698,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:007221,GBIF,11240,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43699,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:007345,GBIF,11347,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43700,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:007384,GBIF,11384,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43702,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:007497,GBIF,11476,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43703,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:007529,GBIF,11502,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43708,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:008025,GBIF,11871,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43709,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:008376,GBIF,12127,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43710,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:008688,GBIF,12337,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43711,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:008849,GBIF,12472,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43712,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:008930,GBIF,12541,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43713,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:008998,GBIF,12598,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43714,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009043,GBIF,12638,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43716,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009269,GBIF,12816,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43717,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009267,GBIF,12814,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43718,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009337,GBIF,12865,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43719,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009425,GBIF,12925,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43721,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009544,GBIF,13010,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43722,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009543,GBIF,13010,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
43723,HUMAN_OBSERVATION,Naucleopsis naga,IAvH:BICUB:LAPLANADA:MAGNOLIOPSIDA:OBSERVACIONHUMANA:I2D-BIO_2014_IPT012:009660,GBIF,13108,Manuel Vargas,,1.316667,-77.983333,Reserva Natural La Planada,2002.0,1,1,1,,WGS84,2019,
