,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
33707,PRESERVED_SPECIMEN,Ardisia storkii,,GBIF,1135,Manuel Vargas,,10.0114,-83.9519,,1928.0,1,1,1,,WGS84,2019,H. E. Stork
34139,PRESERVED_SPECIMEN,Ardisia storkii,V0077851F,GBIF,1135,Manuel Vargas,,10.0114,-83.9519,,1928.0,1,1,1,,WGS84,2019,H. E. Stork
